run_id,timestamp,protocol,http_version,payload,attempt,http_code,size_bytes,time_namelookup_s,time_connect_s,time_appconnect_s,time_pretransfer_s,time_starttransfer_s,time_total_s,time_to_last_byte_s,body_transfer_s,speed_Bps,speed_KBps,speed_MBps,num_connects,num_redirects
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,17,200,481280,0.000171,0.000222,0.002343,0.002356,0.002605,0.002889,0.002889,0.000284,166590515,162686.050,158.873,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,18,200,481280,0.000169,0.000206,0.002376,0.002391,0.002620,0.002923,0.002923,0.000303,164652754,160793.705,157.025,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,19,200,481280,0.000156,0.000192,0.002320,0.002339,0.002590,0.002940,0.002940,0.000350,163700680,159863.945,156.117,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,20,200,481280,0.000175,0.000215,0.002405,0.002418,0.002679,0.002959,0.002959,0.000280,162649543,158837.444,155.115,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,21,200,481280,0.000144,0.000180,0.002318,0.002333,0.002566,0.002851,0.002851,0.000285,168810943,164854.437,160.991,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,22,200,481280,0.000153,0.000192,0.002338,0.002352,0.002596,0.002878,0.002878,0.000282,167227241,163307.853,159.480,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,23,200,481280,0.000185,0.000226,0.002382,0.002394,0.002633,0.002907,0.002907,0.000274,165558995,161678.706,157.889,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,24,200,481280,0.000169,0.000207,0.002342,0.002354,0.002592,0.002887,0.002887,0.000295,166705923,162798.753,158.983,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,25,200,481280,0.000165,0.000207,0.002408,0.002426,0.002687,0.002954,0.002954,0.000267,162924847,159106.296,155.377,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,26,200,481280,0.000172,0.000211,0.002342,0.002354,0.002601,0.002882,0.002882,0.000281,166995142,163081.193,159.259,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,27,200,481280,0.000167,0.000207,0.002346,0.002359,0.002616,0.002941,0.002941,0.000325,163645018,159809.588,156.064,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,28,200,481280,0.000164,0.000205,0.002348,0.002361,0.002589,0.002855,0.002855,0.000266,168574430,164623.467,160.765,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,29,200,481280,0.000157,0.000199,0.002407,0.002420,0.002706,0.002980,0.002980,0.000274,161503355,157718.120,154.022,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,30,200,481280,0.000163,0.000207,0.002360,0.002373,0.002616,0.002884,0.002884,0.000268,166879334,162968.100,159.149,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,31,200,481280,0.000156,0.000189,0.002368,0.002392,0.002664,0.002935,0.002935,0.000271,163979557,160136.286,156.383,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,32,200,481280,0.000169,0.000207,0.002337,0.002350,0.002587,0.002889,0.002889,0.000302,166590515,162686.050,158.873,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,33,200,481280,0.000174,0.000216,0.002393,0.002406,0.002651,0.002940,0.002940,0.000289,163700680,159863.945,156.117,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,34,200,481280,0.000153,0.000188,0.002339,0.002355,0.002594,0.002904,0.002904,0.000310,165730027,161845.729,158.052,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,35,200,481280,0.000159,0.000197,0.002351,0.002368,0.002627,0.002892,0.002892,0.000265,166417704,162517.289,158.708,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,36,200,481280,0.000171,0.000210,0.002372,0.002388,0.002638,0.002887,0.002887,0.000249,166705923,162798.753,158.983,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,37,200,481280,0.000153,0.000195,0.002342,0.002355,0.002579,0.002879,0.002879,0.000300,167169155,163251.128,159.425,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,38,200,481280,0.000170,0.000208,0.002809,0.002833,0.003168,0.003455,0.003455,0.000287,139299565,136034.731,132.846,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,39,200,481280,0.000161,0.000197,0.002370,0.002382,0.002620,0.002938,0.002938,0.000318,163812117,159972.771,156.223,1,0
20260426T222434Z,2026-04-26T22:24:42Z,HTTP/1.1,1.1,small_page.bin,40,200,481280,0.000191,0.000244,0.002411,0.002423,0.002659,0.002941,0.002941,0.000282,163645018,159809.588,156.064,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,41,200,481280,0.000172,0.000214,0.002367,0.002383,0.002628,0.002963,0.002963,0.000335,162429969,158623.017,154.905,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,42,200,481280,0.000162,0.000198,0.002370,0.002382,0.002645,0.002919,0.002919,0.000274,164878383,161014.046,157.240,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,43,200,481280,0.000166,0.000203,0.002340,0.002353,0.002561,0.002891,0.002891,0.000330,166475268,162573.504,158.763,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,44,200,481280,0.000153,0.000188,0.002383,0.002396,0.002645,0.002923,0.002923,0.000278,164652754,160793.705,157.025,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,45,200,481280,0.000149,0.000184,0.002350,0.002363,0.002623,0.002908,0.002908,0.000285,165502063,161623.108,157.835,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,46,200,481280,0.000180,0.000221,0.002427,0.002440,0.002683,0.002976,0.002976,0.000293,161720430,157930.107,154.229,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,47,200,481280,0.000157,0.000192,0.002326,0.002339,0.002578,0.002839,0.002839,0.000261,169524480,165551.250,161.671,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,48,200,481280,0.000171,0.000212,0.002350,0.002362,0.002604,0.003031,0.003031,0.000427,158785879,155064.335,151.430,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,49,200,481280,0.000239,0.000280,0.002406,0.002419,0.002652,0.002903,0.002903,0.000251,165787116,161901.480,158.107,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,50,200,481280,0.000169,0.000210,0.002375,0.002388,0.002603,0.002874,0.002874,0.000271,167459986,163535.143,159.702,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,51,200,481280,0.000170,0.000208,0.002318,0.002331,0.002660,0.002922,0.002922,0.000262,164709103,160848.733,157.079,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,52,200,481280,0.000227,0.000264,0.002439,0.002452,0.002701,0.002990,0.002990,0.000289,160963210,157190.635,153.506,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,53,200,481280,0.000171,0.000223,0.002324,0.002337,0.002559,0.002823,0.002823,0.000264,170485299,166489.550,162.587,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,54,200,481280,0.000153,0.000190,0.002306,0.002318,0.002563,0.002838,0.002838,0.000275,169584214,165609.584,161.728,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,55,200,481280,0.000161,0.000198,0.002329,0.002345,0.002584,0.002841,0.002841,0.000257,169405139,165434.706,161.557,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,56,200,481280,0.000200,0.000239,0.002423,0.002439,0.002680,0.002945,0.002945,0.000265,163422750,159592.529,155.852,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,57,200,481280,0.000170,0.000208,0.002376,0.002388,0.002636,0.002890,0.002890,0.000254,166532871,162629.757,158.818,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,58,200,481280,0.000213,0.000251,0.002422,0.002440,0.002673,0.002957,0.002957,0.000284,162759553,158944.876,155.220,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,59,200,481280,0.000179,0.000216,0.002399,0.002412,0.002682,0.002979,0.002979,0.000297,161557569,157771.063,154.073,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,60,200,481280,0.000158,0.000200,0.002362,0.002375,0.002630,0.002914,0.002914,0.000284,165161290,161290.322,157.510,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,61,200,481280,0.000147,0.000181,0.002333,0.002346,0.002602,0.002858,0.002858,0.000256,168397480,164450.664,160.596,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,62,200,481280,0.000166,0.000204,0.002347,0.002370,0.002721,0.003034,0.003034,0.000313,158628872,154911.008,151.280,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,63,200,481280,0.000151,0.000189,0.002350,0.002362,0.002609,0.002919,0.002919,0.000310,164878383,161014.046,157.240,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,64,200,481280,0.000156,0.000189,0.002304,0.002324,0.002566,0.002854,0.002854,0.000288,168633496,164681.148,160.821,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,65,200,481280,0.000150,0.000191,0.002386,0.002402,0.002636,0.002901,0.002901,0.000265,165901413,162013.099,158.216,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,66,200,481280,0.000147,0.000183,0.002323,0.002334,0.002565,0.002811,0.002811,0.000246,171213091,167200.284,163.282,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,67,200,481280,0.000172,0.000208,0.002404,0.002417,0.002632,0.002922,0.002922,0.000290,164709103,160848.733,157.079,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,68,200,481280,0.000154,0.000196,0.002365,0.002382,0.002654,0.002942,0.002942,0.000288,163589394,159755.268,156.011,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,69,200,481280,0.000168,0.000208,0.002350,0.002363,0.002636,0.002915,0.002915,0.000279,165104631,161234.991,157.456,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,70,200,481280,0.000178,0.000218,0.002365,0.002379,0.002614,0.002874,0.002874,0.000260,167459986,163535.143,159.702,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,71,200,481280,0.000166,0.000201,0.002361,0.002374,0.002597,0.002860,0.002860,0.000263,168279720,164335.664,160.484,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,72,200,481280,0.000145,0.000191,0.002370,0.002383,0.002627,0.002925,0.002925,0.000298,164540170,160683.760,156.918,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,73,200,481280,0.000157,0.000198,0.002364,0.002377,0.002617,0.002893,0.002893,0.000276,166360179,162461.112,158.653,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,74,200,481280,0.000162,0.000197,0.002359,0.002372,0.002579,0.002848,0.002848,0.000269,168988764,165028.090,161.160,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,75,200,481280,0.000161,0.000198,0.002356,0.002368,0.002653,0.002931,0.002931,0.000278,164203343,160354.827,156.597,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,76,200,481280,0.000184,0.000222,0.002325,0.002338,0.002614,0.002895,0.002895,0.000281,166245250,162348.877,158.544,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,77,200,481280,0.000159,0.000196,0.002342,0.002357,0.002593,0.002875,0.002875,0.000282,167401739,163478.261,159.647,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,78,200,481280,0.000156,0.000204,0.002307,0.002321,0.002578,0.002846,0.002846,0.000268,169107519,165144.062,161.273,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,79,200,481280,0.000180,0.000218,0.002370,0.002382,0.002602,0.002880,0.002880,0.000278,167111111,163194.444,159.370,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,80,200,481280,0.000151,0.000184,0.002328,0.002340,0.002599,0.002871,0.002871,0.000272,167634970,163706.025,159.869,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,81,200,481280,0.000166,0.000199,0.002330,0.002343,0.002578,0.002834,0.002834,0.000256,169823570,165843.330,161.956,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,82,200,481280,0.000166,0.000200,0.002328,0.002341,0.002597,0.002863,0.002863,0.000266,168103388,164163.465,160.316,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,83,200,481280,0.000189,0.000227,0.002349,0.002365,0.002583,0.002876,0.002876,0.000293,167343532,163421.418,159.591,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,84,200,481280,0.000177,0.000217,0.002396,0.002410,0.002649,0.002972,0.002972,0.000323,161938088,158142.664,154.436,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,85,200,481280,0.000175,0.000214,0.002383,0.002396,0.002672,0.002929,0.002929,0.000257,164315466,160464.322,156.703,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,86,200,481280,0.000163,0.000199,0.002330,0.002343,0.002601,0.002876,0.002876,0.000275,167343532,163421.418,159.591,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,87,200,481280,0.000159,0.000193,0.002313,0.002328,0.002565,0.002835,0.002835,0.000270,169763668,165784.832,161.899,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,88,200,481280,0.000172,0.000212,0.002374,0.002389,0.002665,0.002970,0.002970,0.000305,162047138,158249.158,154.540,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,89,200,481280,0.000172,0.000213,0.002358,0.002371,0.002607,0.002918,0.002918,0.000311,164934886,161069.225,157.294,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,90,200,481280,0.000164,0.000202,0.002359,0.002371,0.002618,0.002896,0.002896,0.000278,166187845,162292.817,158.489,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,91,200,481280,0.000159,0.000196,0.002360,0.002373,0.002608,0.002918,0.002918,0.000310,164934886,161069.225,157.294,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,92,200,481280,0.000174,0.000212,0.002339,0.002352,0.002590,0.002895,0.002895,0.000305,166245250,162348.877,158.544,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,93,200,481280,0.000165,0.000201,0.002316,0.002328,0.002545,0.002801,0.002801,0.000256,171824348,167797.215,163.864,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,94,200,481280,0.000164,0.000204,0.002401,0.002414,0.002640,0.002971,0.002971,0.000331,161992595,158195.894,154.488,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,95,200,481280,0.000158,0.000193,0.002339,0.002352,0.002581,0.002857,0.002857,0.000276,168456422,164508.225,160.653,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,96,200,481280,0.000173,0.000207,0.002920,0.002933,0.003157,0.003430,0.003430,0.000273,140314868,137026.238,133.815,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,97,200,481280,0.000163,0.000199,0.002354,0.002367,0.002607,0.002875,0.002875,0.000268,167401739,163478.261,159.647,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,98,200,481280,0.000166,0.000200,0.002334,0.002347,0.002588,0.002867,0.002867,0.000279,167868852,163934.426,160.092,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,99,200,481280,0.000156,0.000189,0.002330,0.002345,0.002575,0.002886,0.002886,0.000311,166763686,162855.162,159.038,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/1.1,1.1,small_page.bin,100,200,481280,0.000161,0.000198,0.002341,0.002355,0.002565,0.002843,0.002843,0.000278,169285965,165318.325,161.444,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,1,200,481280,0.000164,0.000206,0.002378,0.002415,0.002796,0.003220,0.003220,0.000424,149465838,145962.732,142.542,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,2,200,481280,0.000182,0.000222,0.002385,0.002424,0.002755,0.003244,0.003244,0.000489,148360049,144882.860,141.487,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,3,200,481280,0.000177,0.000217,0.002335,0.002364,0.002693,0.003273,0.003273,0.000580,147045523,143599.144,140.234,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,4,200,481280,0.000163,0.000203,0.002381,0.002411,0.002716,0.003266,0.003266,0.000550,147360685,143906.919,140.534,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,5,200,481280,0.000170,0.000209,0.002366,0.002396,0.002699,0.003170,0.003170,0.000471,151823343,148264.983,144.790,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,6,200,481280,0.000163,0.000212,0.002344,0.002375,0.002695,0.003107,0.003107,0.000412,154901834,151271.322,147.726,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,7,200,481280,0.000156,0.000193,0.002340,0.002369,0.002707,0.003149,0.003149,0.000442,152835820,149253.730,145.756,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,8,200,481280,0.000173,0.000213,0.002459,0.002489,0.002782,0.003180,0.003180,0.000398,151345911,147798.741,144.335,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,9,200,481280,0.000155,0.000189,0.002313,0.002342,0.002666,0.003239,0.003239,0.000573,148589070,145106.514,141.706,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,10,200,481280,0.000156,0.000203,0.002315,0.002353,0.002633,0.003110,0.003110,0.000477,154752411,151125.401,147.583,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,11,200,481280,0.000164,0.000199,0.002334,0.002365,0.002689,0.003280,0.003280,0.000591,146731707,143292.683,139.934,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,12,200,481280,0.000156,0.000194,0.002364,0.002393,0.002721,0.003190,0.003190,0.000469,150871473,147335.423,143.882,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,13,200,481280,0.000152,0.000187,0.002327,0.002357,0.002668,0.003092,0.003092,0.000424,155653298,152005.174,148.443,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,14,200,481280,0.000177,0.000218,0.002382,0.002412,0.002726,0.003163,0.003163,0.000437,152159342,148593.107,145.110,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,15,200,481280,0.000173,0.000213,0.002444,0.002475,0.002793,0.003317,0.003317,0.000524,145094965,141694.302,138.373,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,16,200,481280,0.000162,0.000198,0.002339,0.002370,0.002690,0.003118,0.003118,0.000428,154355355,150737.651,147.205,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,17,200,481280,0.000158,0.000197,0.002342,0.002381,0.002683,0.003192,0.003192,0.000509,150776942,147243.107,143.792,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,18,200,481280,0.000163,0.000198,0.002341,0.002371,0.002715,0.003107,0.003107,0.000392,154901834,151271.322,147.726,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,19,200,481280,0.000189,0.000229,0.002369,0.002398,0.002697,0.003182,0.003182,0.000485,151250785,147705.845,144.244,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,20,200,481280,0.000147,0.000180,0.002308,0.002351,0.002747,0.003174,0.003174,0.000427,151632010,148078.135,144.608,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,21,200,481280,0.000184,0.000221,0.002397,0.002426,0.002753,0.003269,0.003269,0.000516,147225451,143774.854,140.405,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,22,200,481280,0.000172,0.000211,0.002381,0.002414,0.002791,0.003194,0.003194,0.000403,150682529,147150.907,143.702,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,23,200,481280,0.000192,0.000230,0.002362,0.002391,0.002686,0.003257,0.003257,0.000571,147767884,144304.574,140.922,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,24,200,481280,0.000170,0.000209,0.002428,0.002457,0.002731,0.003239,0.003239,0.000508,148589070,145106.514,141.706,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,25,200,481280,0.000176,0.000215,0.003458,0.003492,0.003823,0.004280,0.004280,0.000457,112448598,109813.084,107.239,1,0
20260426T222434Z,2026-04-26T22:24:43Z,HTTP/2,2,small_page.bin,26,200,481280,0.000169,0.000213,0.002383,0.002414,0.002727,0.003280,0.003280,0.000553,146731707,143292.683,139.934,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,27,200,481280,0.000164,0.000208,0.002361,0.002391,0.002705,0.003242,0.003242,0.000537,148451573,144972.239,141.574,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,28,200,481280,0.000170,0.000212,0.002449,0.002480,0.002766,0.003310,0.003310,0.000544,145401812,141993.957,138.666,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,29,200,481280,0.000167,0.000202,0.002403,0.002436,0.002708,0.003282,0.003282,0.000574,146642291,143205.362,139.849,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,30,200,481280,0.000168,0.000205,0.002371,0.002400,0.002716,0.003123,0.003123,0.000407,154108229,150496.317,146.969,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,31,200,481280,0.000159,0.000198,0.002392,0.002423,0.002767,0.003275,0.003275,0.000508,146955725,143511.450,140.148,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,32,200,481280,0.000162,0.000203,0.002377,0.002408,0.002702,0.003124,0.003124,0.000422,154058898,150448.143,146.922,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,33,200,481280,0.000166,0.000203,0.002367,0.002397,0.002701,0.003279,0.003279,0.000578,146776456,143336.383,139.977,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,34,200,481280,0.000162,0.000199,0.002380,0.002410,0.002801,0.003209,0.003209,0.000408,149978186,146463.072,143.030,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,35,200,481280,0.000182,0.000224,0.002395,0.002424,0.002752,0.003293,0.003293,0.000541,146152444,142726.996,139.382,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,36,200,481280,0.000173,0.000212,0.002378,0.002408,0.002743,0.003298,0.003298,0.000555,145930867,142510.612,139.171,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,37,200,481280,0.000176,0.000217,0.002364,0.002397,0.002673,0.003389,0.003389,0.000716,142012393,138683.978,135.434,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,38,200,481280,0.000192,0.000230,0.002378,0.002406,0.002723,0.003292,0.003292,0.000569,146196840,142770.352,139.424,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,39,200,481280,0.000203,0.000248,0.002428,0.002459,0.002772,0.003275,0.003275,0.000503,146955725,143511.450,140.148,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,40,200,481280,0.000159,0.000205,0.002370,0.002401,0.002677,0.003118,0.003118,0.000441,154355355,150737.651,147.205,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,41,200,481280,0.000153,0.000190,0.002346,0.002376,0.002750,0.003183,0.003183,0.000433,151203267,147659.440,144.199,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,42,200,481280,0.000152,0.000190,0.002334,0.002363,0.002671,0.003219,0.003219,0.000548,149512270,146008.076,142.586,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,43,200,481280,0.000176,0.000218,0.002426,0.002457,0.002784,0.003246,0.003246,0.000462,148268638,144793.592,141.400,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,44,200,481280,0.000184,0.000223,0.002374,0.002406,0.002731,0.003304,0.003304,0.000573,145665859,142251.815,138.918,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,45,200,481280,0.000176,0.000212,0.002369,0.002399,0.002666,0.003159,0.003159,0.000493,152352010,148781.260,145.294,1,0
20260426T222434Z,2026-04-26T22:24:44Z,HTTP/2,2,small_page.bin,46,200,481280,0.000175,0.000214,0.002386,0.002418,0.002713,0.003168,0.003168,0.000455,151919191,148358.585,144.881,1,0
