run_id,timestamp,protocol,http_version,payload,attempt,http_code,size_bytes,time_namelookup_s,time_connect_s,time_appconnect_s,time_pretransfer_s,time_starttransfer_s,time_total_s,speed_Bps,speed_KBps,speed_MBps,num_connects,num_redirects
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,10,200,1576960,0.000180,0.000225,0.002470,0.002501,0.002832,0.004509,349736083,341539.144,333.534,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,11,200,1576960,0.000170,0.000212,0.002378,0.002417,0.002778,0.004168,378349328,369481.766,360.822,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,12,200,1576960,0.000161,0.000199,0.002402,0.002432,0.002753,0.004316,365375347,356811.862,348.449,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,13,200,1576960,0.000203,0.000241,0.002419,0.002450,0.002773,0.004177,377534115,368685.659,360.045,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,14,200,1576960,0.000172,0.000210,0.002420,0.002456,0.002824,0.004200,375466666,366666.666,358.073,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,15,200,1576960,0.000168,0.000205,0.002392,0.002423,0.002745,0.004275,368879532,360233.918,351.791,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,16,200,1576960,0.000158,0.000196,0.002355,0.002386,0.002714,0.003997,394535901,385288.966,376.259,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,17,200,1576960,0.000208,0.000247,0.002446,0.002481,0.003109,0.004938,319351964,311867.152,304.558,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,18,200,1576960,0.000197,0.000240,0.002439,0.002475,0.002820,0.004128,382015503,373062.015,364.318,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,19,200,1576960,0.000161,0.000197,0.002353,0.002386,0.002743,0.004239,372012267,363293.229,354.779,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,20,200,1576960,0.000166,0.000205,0.002398,0.002432,0.002769,0.004075,386984049,377914.110,369.057,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,21,200,1576960,0.000181,0.000229,0.002416,0.002448,0.002786,0.004072,387269155,378192.534,369.329,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,22,200,1576960,0.000179,0.000222,0.002441,0.002474,0.002843,0.004303,366479200,357889.844,349.502,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,23,200,1576960,0.000166,0.000202,0.002370,0.002400,0.002687,0.004023,391986080,382798.906,373.827,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,24,200,1576960,0.000170,0.000207,0.002381,0.002411,0.002739,0.004544,347042253,338908.450,330.965,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,25,200,1576960,0.000181,0.000220,0.002403,0.002433,0.002755,0.004176,377624521,368773.946,360.131,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,26,200,1576960,0.000233,0.000275,0.002457,0.002488,0.002830,0.004148,380173577,371263.259,362.562,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,27,200,1576960,0.000168,0.000203,0.002456,0.002487,0.002843,0.004293,367332867,358723.503,350.316,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,28,200,1576960,0.000202,0.000237,0.002383,0.002413,0.002774,0.004571,344992343,336906.585,329.010,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,29,200,1576960,0.000175,0.000210,0.002389,0.002421,0.002739,0.003972,397019133,387713.997,378.627,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,30,200,1576960,0.000191,0.000234,0.002479,0.002512,0.002850,0.004139,381000241,372070.548,363.350,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,31,200,1576960,0.000189,0.000236,0.002445,0.002477,0.002822,0.004444,354851485,346534.653,338.413,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,32,200,1576960,0.000195,0.000230,0.002523,0.002560,0.002927,0.005069,311098836,303807.457,296.687,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,33,200,1576960,0.000167,0.000214,0.002450,0.002484,0.002839,0.004208,374752851,365969.581,357.392,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,34,200,1576960,0.000177,0.000217,0.002416,0.002449,0.002787,0.004670,337678800,329764.453,322.036,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,35,200,1576960,0.000158,0.000199,0.002365,0.002396,0.002747,0.004261,370091527,361417.507,352.947,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,36,200,1576960,0.000159,0.000304,0.002485,0.002517,0.002876,0.004421,356697579,348337.479,340.173,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,37,200,1576960,0.000163,0.000201,0.002382,0.002414,0.002756,0.004319,365121555,356564.019,348.207,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,38,200,1576960,0.000424,0.000517,0.005867,0.005931,0.007803,0.011992,131501000,128418.945,125.409,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,39,200,1576960,0.000205,0.000259,0.002538,0.002575,0.002967,0.004418,356939791,348574.015,340.404,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/2,2,medium_page.bin,40,200,1576960,0.000169,0.000218,0.002448,0.002484,0.002832,0.004561,345748739,337645.253,329.732,1,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,1,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,2,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,3,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,4,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,5,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,6,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,7,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,8,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,9,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,10,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,11,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,12,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,13,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,14,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,15,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,16,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,17,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,18,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,19,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,20,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,21,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,22,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,23,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,24,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,25,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,26,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,27,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,28,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,29,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,30,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,31,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,32,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,33,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,34,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,35,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,36,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,37,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,38,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:45Z,HTTP/3,0,medium_page.bin,39,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,medium_page.bin,40,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,1,200,2897920,0.000201,0.000262,0.002567,0.002606,0.002931,0.006297,460206447,449420.358,438.887,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,2,200,2897920,0.000184,0.000260,0.002470,0.002504,0.002884,0.005291,547707427,534870.534,522.335,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,3,200,2897920,0.000188,0.000233,0.002449,0.002482,0.002826,0.005501,526798763,514451.917,502.394,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,4,200,2897920,0.000166,0.000211,0.002432,0.002464,0.003009,0.005862,494356874,482770.385,471.455,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,5,200,2897920,0.000194,0.000234,0.002502,0.002538,0.002931,0.005737,505128115,493289.175,481.728,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,6,200,2897920,0.000162,0.000201,0.002403,0.002433,0.002791,0.005771,502152140,490382.949,478.890,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,7,200,2897920,0.000161,0.000201,0.002424,0.002456,0.002862,0.005238,553249331,540282.550,527.620,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,8,200,2897920,0.000183,0.000227,0.002447,0.002482,0.002870,0.005273,549577090,536696.377,524.118,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,9,200,2897920,0.000165,0.000205,0.002383,0.002414,0.002851,0.005205,556756964,543707.973,530.965,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,10,200,2897920,0.000192,0.000239,0.002446,0.002479,0.002909,0.005276,549264594,536391.205,523.820,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,11,200,2897920,0.000191,0.000231,0.002470,0.002503,0.002927,0.005582,519154424,506986.742,495.104,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,12,200,2897920,0.000164,0.000202,0.002404,0.002434,0.002794,0.005888,492173913,480638.587,469.374,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,13,200,2897920,0.000197,0.000238,0.002427,0.002458,0.002874,0.005809,498867274,487175.072,475.757,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,14,200,2897920,0.000175,0.000214,0.002410,0.002442,0.002787,0.006041,479708657,468465.485,457.486,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,15,200,2897920,0.000163,0.000202,0.002428,0.002461,0.002798,0.005179,559552037,546437.536,533.630,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,16,200,2897920,0.000189,0.000245,0.002431,0.002461,0.002832,0.005533,523752033,511476.595,499.489,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,17,200,2897920,0.000182,0.000222,0.002536,0.002572,0.002948,0.005476,529203798,516800.584,504.688,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,18,200,2897920,0.000188,0.000227,0.002440,0.002471,0.002834,0.005579,519433590,507259.365,495.370,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,19,200,2897920,0.000167,0.000207,0.002382,0.002413,0.002755,0.005763,502849210,491063.682,479.554,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,20,200,2897920,0.000183,0.000226,0.002395,0.002428,0.002810,0.005164,561177381,548024.786,535.180,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,21,200,2897920,0.000179,0.000225,0.002426,0.002457,0.002801,0.005844,495879534,484257.357,472.908,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,22,200,2897920,0.000193,0.000233,0.002452,0.002486,0.002866,0.005695,508853380,496927.129,485.280,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,23,200,2897920,0.000163,0.000216,0.002426,0.002463,0.002861,0.006161,470365200,459341.016,448.575,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,24,200,2897920,0.000213,0.000254,0.002447,0.002485,0.002823,0.005545,522618575,510369.702,498.408,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,25,200,2897920,0.000156,0.000194,0.002361,0.002393,0.002718,0.005566,520646784,508444.125,496.527,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,26,200,2897920,0.000262,0.000300,0.002461,0.002494,0.002844,0.005527,524320607,512031.843,500.031,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,27,200,2897920,0.000157,0.000196,0.002470,0.002504,0.002849,0.005480,528817518,516423.357,504.320,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,28,200,2897920,0.000175,0.000212,0.002383,0.002414,0.002781,0.006097,475302607,464162.702,453.284,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,29,200,2897920,0.000182,0.000223,0.002450,0.002481,0.003234,0.006022,481222185,469943.540,458.929,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,30,200,2897920,0.000169,0.000210,0.002445,0.002476,0.002817,0.005197,557614008,544544.930,531.782,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,31,200,2897920,0.000163,0.000200,0.002462,0.002495,0.002929,0.005685,509748460,497801.230,486.134,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,32,200,2897920,0.000174,0.000228,0.002429,0.002465,0.002881,0.005413,535363014,522815.443,510.562,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,33,200,2897920,0.000193,0.000236,0.002408,0.002441,0.002822,0.005576,519713055,507532.280,495.637,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,34,200,2897920,0.000184,0.000226,0.002402,0.002433,0.002880,0.006265,462557063,451715.882,441.129,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,35,200,2897920,0.000181,0.000232,0.002411,0.002448,0.002791,0.006101,474990985,463858.384,452.987,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,36,200,2897920,0.000198,0.000243,0.002439,0.002471,0.002827,0.006234,464857234,453962.143,443.322,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,37,200,2897920,0.000196,0.000237,0.002398,0.002428,0.002767,0.005460,530754578,518315.018,506.167,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,38,200,2897920,0.000169,0.000206,0.002442,0.002474,0.002931,0.005650,512906194,500884.955,489.145,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,39,200,2897920,0.000165,0.000210,0.002366,0.002408,0.002782,0.005370,539649906,527001.861,514.650,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/2,2,large_page.bin,40,200,2897920,0.000177,0.000214,0.002394,0.002429,0.002815,0.005511,525842859,513518.417,501.483,1,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,1,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,2,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,3,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,4,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,5,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,6,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,7,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,8,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,9,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,10,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,11,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,12,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,13,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,14,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,15,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,16,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,17,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,18,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,19,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,20,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,21,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,22,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,23,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,24,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,25,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,26,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,27,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,28,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,29,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,30,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,31,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,32,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,33,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,34,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,35,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,36,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,37,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,38,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,39,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
20260426T215041Z,2026-04-26T21:50:46Z,HTTP/3,0,large_page.bin,40,0,0,0,0,0,0,0,0,0,0.000,0.000,0,0
